x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.039059147238731384,-0.08115136623382568,-0.012661443368658709,0.08471785485744476,-0.16724401712417603,-0.058294834845826315,0.09679822623729706,-0.24761855602264404,-0.09698085700826375,0.09189145267009735,-0.32760506868362427,-0.1326507425840351,0.05674733221530914,-0.17136305570602417,-0.16644101803855627,0.15744419395923615,-0.13242709636688232,-0.18288374906139104,0.13771481812000275,-0.11263144016265869,-0.15085553591804235,0.10571561753749847,-0.12110614776611328,-0.12877097194747655,0.04001857340335846,-0.10296201705932617,-0.1798703319366428,0.15982164442539215,-0.07866400480270386,-0.20150397186832159,0.12935955822467804,-0.06344234943389893,-0.15792200928287237,0.09072481095790863,-0.07143533229827881,-0.13249878054218023,0.035578057169914246,-0.03855520486831665,-0.1849648899372074,0.14458809792995453,-0.025879979133605957,-0.18830155795173376,0.11409784853458405,-0.014654576778411865,-0.13637884920196264,0.07189072668552399,-0.020141959190368652,-0.11244189208106725,0.03768108785152435,0.021757125854492188,-0.19039068584995,0.115277960896492,0.021753311157226562,-0.18948491876678197,0.09652020037174225,0.024548351764678955,-0.1629001594121906,0.06226883828639984,0.02147918939590454,-0.15227004354552953,thumb
0.0,0.0,0.0,0.04872223734855652,-0.06997805833816528,-0.02305026535896948,0.10651421546936035,-0.1546352505683899,-0.06117563691942385,0.12845739722251892,-0.23079362511634827,-0.0927895344516485,0.13248416781425476,-0.31029945611953735,-0.12060790878741434,0.07291600108146667,-0.17031991481781006,-0.1337775774022787,0.17434585094451904,-0.11085295677185059,-0.16895906996934107,0.15211567282676697,-0.09223562479019165,-0.1635041273853033,0.11506062746047974,-0.10499197244644165,-0.1564126200696676,0.04635709524154663,-0.10814476013183594,-0.1420146263858526,0.1651827096939087,-0.05546444654464722,-0.17949535322396448,0.1370953917503357,-0.044240474700927734,-0.16005140912739924,0.097492516040802,-0.05709654092788696,-0.1471609510204046,0.031598955392837524,-0.04020005464553833,-0.14625049007146051,0.14144769310951233,-0.004665791988372803,-0.16731170189587763,0.11319521069526672,-0.0004748106002807617,-0.13078810644356897,0.07350438833236694,-0.011483252048492432,-0.10962356996743372,0.023185819387435913,0.023705005645751953,-0.15164518726079157,0.10596200823783875,0.04044383764266968,-0.15978226435391596,0.0881255567073822,0.03774195909500122,-0.13748239350526026,0.05434465408325195,0.02847975492477417,-0.12519613278119257,thumb
0.0,0.0,0.0,0.061103492975234985,-0.06331956386566162,-0.024669982152705217,0.11952987313270569,-0.13138431310653687,-0.06756354648125651,0.14089864492416382,-0.1996912956237793,-0.10367959517491343,0.1541905403137207,-0.27709436416625977,-0.13633842545998576,0.07775640487670898,-0.15441828966140747,-0.147594434800272,0.16768714785575867,-0.07775682210922241,-0.18395092863095286,0.1471351683139801,-0.0626327395439148,-0.17553557235253336,0.1127500832080841,-0.08354276418685913,-0.16732755083096507,0.043819546699523926,-0.09515887498855591,-0.15756924230111125,0.15401887893676758,-0.02163088321685791,-0.19551403600228312,0.12690696120262146,-0.013719439506530762,-0.17150173861039164,0.09212926030158997,-0.03444713354110718,-0.1573046572829533,0.021474197506904602,-0.031067252159118652,-0.16330192762864115,0.12200331687927246,0.023778438568115234,-0.18387950736535075,0.0945943295955658,0.022408604621887207,-0.1439871169949818,0.058695435523986816,0.001702427864074707,-0.12351225096238139,0.003509700298309326,0.026838302612304688,-0.17068521458161356,0.07736843824386597,0.06055653095245361,-0.18253433484089854,0.06309783458709717,0.055996596813201904,-0.1617234029198933,0.03435036540031433,0.040614187717437744,-0.15160079080117228,thumb
0.0,0.0,0.0,0.07082554697990417,-0.05037909746170044,-0.028507788061133965,0.13287872076034546,-0.11149400472640991,-0.06556244413458501,0.16273251175880432,-0.174416184425354,-0.09657071749769841,0.1868845820426941,-0.2464401125907898,-0.12384074400269185,0.09060424566268921,-0.14611852169036865,-0.1263626537760416,0.1654549539089203,-0.05470031499862671,-0.1670910737951914,0.1458653211593628,-0.04167509078979492,-0.16940243761145268,0.11604836583137512,-0.06799888610839844,-0.16838354091250096,0.048524901270866394,-0.0970187783241272,-0.1340097806891123,0.143986314535141,0.00014925003051757812,-0.17287056367003117,0.11997964978218079,0.0044289231300354,-0.15754311005674992,0.08941256999969482,-0.021354734897613525,-0.1494523606737772,0.016729652881622314,-0.03766298294067383,-0.1398734621246973,0.10870596766471863,0.04195314645767212,-0.16555713336073552,0.0841798186302185,0.03595632314682007,-0.13422595183455144,0.05344517529010773,0.010015428066253662,-0.11738328854643498,-0.010327443480491638,0.014252662658691406,-0.14795947293841039,0.058983445167541504,0.06952506303787231,-0.16395852188669835,0.04859909415245056,0.060431599617004395,-0.1479233376225153,0.025304943323135376,0.038860201835632324,-0.13968086461626683,thumb
0.0,0.0,0.0,0.07655468583106995,-0.039496421813964844,-0.022440922118647677,0.14529207348823547,-0.09017056226730347,-0.041346809498890025,0.18557342886924744,-0.1409488320350647,-0.05894529693566142,0.2195678949356079,-0.19777530431747437,-0.07229283698640643,0.10285863280296326,-0.1333063840866089,-0.060606135658844096,0.16378146409988403,-0.033731043338775635,-0.09843886145196734,0.13968321681022644,-0.021796464920043945,-0.11384813734136401,0.11263352632522583,-0.05140143632888794,-0.12186378487191973,0.05094948410987854,-0.0999913215637207,-0.06816543885312853,0.1310630440711975,0.01993316411972046,-0.10111298658691226,0.10505521297454834,0.017077624797821045,-0.10028761126838504,0.07508924603462219,-0.014696121215820312,-0.10152835645519076,0.011084184050559998,-0.04980885982513428,-0.07806575544915972,0.08822894096374512,0.05251950025558472,-0.10266963639102755,0.06928509473800659,0.04512679576873779,-0.08857157327972232,0.04529072344303131,0.01329261064529419,-0.08077270784221469,-0.020400509238243103,-0.002465963363647461,-0.09060013540826617,0.036710694432258606,0.07169187068939209,-0.10349303730569659,0.028070464730262756,0.0608675479888916,-0.09414959200464068,0.009155035018920898,0.030672311782836914,-0.0895815814360219,thumb
0.0,0.0,0.0,0.07903611660003662,-0.01977783441543579,-0.026212752136416384,0.15346813201904297,-0.05745291709899902,-0.04283079904598708,0.20459577441215515,-0.09766215085983276,-0.05639767673892493,0.24760764837265015,-0.1399211883544922,-0.06575147462172026,0.09805729985237122,-0.10234454274177551,-0.056488946351237246,0.14252114295959473,-0.005653500556945801,-0.08833492201847548,0.12391459941864014,0.003430962562561035,-0.10246944082064147,0.10457766056060791,-0.02517598867416382,-0.11130058419985289,0.042764872312545776,-0.08597856760025024,-0.05902924043220992,0.10198435187339783,0.02352595329284668,-0.08449219566864485,0.08728983998298645,0.023708343505859375,-0.0863875637678575,0.06942838430404663,-0.003442823886871338,-0.09292933744472975,-0.0001401156187057495,-0.053772032260894775,-0.06386493546051497,0.05878467857837677,0.04587501287460327,-0.08560769659561629,0.051475539803504944,0.046942174434661865,-0.07736411345285887,0.03855322301387787,0.017926573753356934,-0.07512530339045043,-0.032458022236824036,-0.020638227462768555,-0.07123667401356215,0.013665452599525452,0.05551433563232422,-0.08414529663605208,0.011370941996574402,0.048742055892944336,-0.07879259836954589,-0.000443384051322937,0.01447153091430664,-0.07853998643440718,thumb
0.0,0.0,0.0,0.07610388100147247,0.0040999650955200195,-0.0282996277985319,0.15004293620586395,-0.02489149570465088,-0.040313200998042475,0.20680318772792816,-0.05690997838973999,-0.04872378517958964,0.2558639496564865,-0.08620959520339966,-0.05397059951994265,0.10191000998020172,-0.08353942632675171,-0.04615401287648524,0.11601097881793976,0.012993335723876953,-0.0715004149553522,0.1015055924654007,0.03538167476654053,-0.08623819981787051,0.09408478438854218,0.00795137882232666,-0.09748591666195239,0.04636548459529877,-0.09062492847442627,-0.045854439931844126,0.06496702134609222,0.033287107944488525,-0.06447448019955004,0.06016884744167328,0.03670346736907959,-0.0717079732296213,0.05474306643009186,-0.001645803451538086,-0.08357626383278216,-0.0005102008581161499,-0.07790029048919678,-0.047975538271401774,0.023270562291145325,0.03192383050918579,-0.06734665666792239,0.028322353959083557,0.04053211212158203,-0.06655179892752017,0.028808563947677612,0.00560760498046875,-0.06994566504928912,-0.036514729261398315,-0.05949521064758301,-0.0528226885673746,-0.020806044340133667,0.018667757511138916,-0.06931618784639682,-0.016354069113731384,0.018532216548919678,-0.07026623373005236,-0.018972888588905334,-0.015637695789337158,-0.07326998745176638,thumb
0.0,0.0,0.0,0.06070035696029663,0.02714824676513672,-0.028738172938517437,0.13080084323883057,0.009710490703582764,-0.04268917090206514,0.1871720850467682,-0.013496339321136475,-0.05201791620760332,0.23528364300727844,-0.03654545545578003,-0.06000576934724222,0.09137395024299622,-0.07295781373977661,-0.05093776083498369,0.0762549340724945,-0.0015243887901306152,-0.0745949114015616,0.0658332109451294,0.03372842073440552,-0.08746175116806398,0.06580707430839539,0.02579289674758911,-0.09685478753357302,0.036445558071136475,-0.09530717134475708,-0.04979313558845888,0.025166690349578857,0.005887806415557861,-0.06627944505720507,0.02207261323928833,0.03246128559112549,-0.07020592338352571,0.02216970920562744,0.015520751476287842,-0.07954286432772051,-0.011778950691223145,-0.09976375102996826,-0.050805464600614414,-0.01832634210586548,-0.011034250259399414,-0.06933206713705431,-0.01906883716583252,0.014103472232818604,-0.0632850045612372,-0.01878342032432556,-0.0030785799026489258,-0.06297189391165148,-0.04990099370479584,-0.09800660610198975,-0.05456204361229311,-0.05362282693386078,-0.04108399152755737,-0.06883570945768724,-0.05478107929229736,-0.024844467639923096,-0.06414518154173265,-0.058148592710494995,-0.03643035888671875,-0.0627313221147574,thumb
0.0,0.0,0.0,0.07803426682949066,-0.004086017608642578,-0.027645813197437974,0.15034641325473785,-0.0354769229888916,-0.04191350926512882,0.2031531184911728,-0.07074543833732605,-0.052745837614480706,0.24765916168689728,-0.10537120699882507,-0.05978404720181629,0.10368414223194122,-0.09186297655105591,-0.04839309667104885,0.13165338337421417,0.005324840545654297,-0.07881316532248661,0.11144541203975677,0.01811528205871582,-0.09526573856228993,0.0963144451379776,-0.014203906059265137,-0.10610976059788868,0.052985623478889465,-0.09129321575164795,-0.04837915663475201,0.08562900125980377,0.031602680683135986,-0.07209578891152546,0.07259021699428558,0.0274503231048584,-0.07749644656533405,0.06056235730648041,-0.010952889919281006,-0.08622918267602131,0.010734692215919495,-0.07385054230690002,-0.05138961960429356,0.047139570116996765,0.03920060396194458,-0.07321970154399082,0.041008129715919495,0.036991655826568604,-0.07080762822980091,0.033174365758895874,0.0028167366981506348,-0.07165146608704731,-0.021976813673973083,-0.05018055438995361,-0.05709808681959316,0.004642695188522339,0.03303360939025879,-0.07273141284341023,0.0014229565858840942,0.025508344173431396,-0.07284353663081333,-0.007521390914916992,-0.00985175371170044,-0.0749364792262952,thumb
0.0,0.0,0.0,0.07637143135070801,-0.028150081634521484,-0.022779240051491456,0.1417090892791748,-0.07285484671592712,-0.047042823175175386,0.18121975660324097,-0.11779484152793884,-0.06795820478556891,0.21500897407531738,-0.17321300506591797,-0.08484286699651022,0.10303011536598206,-0.12785804271697998,-0.08454614762423773,0.1572001874446869,-0.03305470943450928,-0.11867195252536078,0.13986802101135254,-0.015061676502227783,-0.12501899037717124,0.11668270826339722,-0.04077237844467163,-0.12739664945958395,0.05440858006477356,-0.1026296317577362,-0.0919094297683074,0.1270698606967926,0.006625175476074219,-0.12284503016827841,0.10961160063743591,0.017237722873687744,-0.11701770011542578,0.08540380001068115,-0.007557868957519531,-0.11609320227263709,0.014959976077079773,-0.05877840518951416,-0.09927571449635764,0.0863964855670929,0.03505045175552368,-0.12248232845423956,0.0740397572517395,0.03959530591964722,-0.10598888877986212,0.05302870273590088,0.012208282947540283,-0.09826592240689536,-0.017085060477256775,-0.017749786376953125,-0.10872942839024802,0.034911006689071655,0.05437427759170532,-0.12449467066882391,0.03192700445652008,0.04910355806350708,-0.11700232956765433,0.016754508018493652,0.01932072639465332,-0.11434577290175696,thumb
0.0,0.0,0.0,0.06480330228805542,-0.0554962158203125,-0.020393184999562664,0.12323471903800964,-0.11974737048149109,-0.04775558566544191,0.1488957703113556,-0.18228480219841003,-0.0719172932753338,0.1652299463748932,-0.25183364748954773,-0.0919188984284176,0.08717969059944153,-0.1730366349220276,-0.09611838837955133,0.16148614883422852,-0.08625125885009766,-0.1331522666463627,0.1376737654209137,-0.07213467359542847,-0.13684717347715036,0.11025169491767883,-0.09595698118209839,-0.13712205519769327,0.049637630581855774,-0.12849846482276917,-0.10621232321355478,0.14312651753425598,-0.03640103340148926,-0.14121127655599253,0.11644229292869568,-0.03102189302444458,-0.1296691798219456,0.08720406889915466,-0.050200581550598145,-0.12377623250577585,0.019274383783340454,-0.07205343246459961,-0.11592150261495249,0.11111274361610413,0.003271639347076416,-0.1427379154214634,0.0849272608757019,0.002344489097595215,-0.12023992618415491,0.0576096773147583,-0.017219901084899902,-0.10753033092115061,-0.006992936134338379,-0.018273353576660156,-0.1271570377597584,0.0671025812625885,0.0344659686088562,-0.14451116850469248,0.05393609404563904,0.026848435401916504,-0.1341801636466755,0.03011608123779297,0.004786550998687744,-0.1290205322751774,thumb
0.0,0.0,0.0,0.029820308089256287,-0.07770955562591553,-0.01329930727641937,0.07649454474449158,-0.16998088359832764,-0.049068728883675305,0.08943414688110352,-0.24941152334213257,-0.07927065571110603,0.08043375611305237,-0.3225952386856079,-0.10622880091231224,0.0649385154247284,-0.18018248677253723,-0.13028994431059715,0.16518369317054749,-0.13854244351387024,-0.14822340240042564,0.14250460267066956,-0.11742693185806274,-0.12634025742571708,0.11012062430381775,-0.1275518834590912,-0.11041660835306999,0.050822556018829346,-0.11928048729896545,-0.1407421105102813,0.16639265418052673,-0.0905526876449585,-0.1601410680012023,0.13653326034545898,-0.07358700037002563,-0.1287535004810607,0.09886136651039124,-0.08005064725875854,-0.11078536738913414,0.04620403051376343,-0.057582199573516846,-0.14541939129393455,0.1546880006790161,-0.04128849506378174,-0.15144847561877128,0.12486737966537476,-0.028312087059020996,-0.11192799588005897,0.08423939347267151,-0.03176760673522949,-0.09301971872609016,0.04808986186981201,0.002258002758026123,-0.15037226905386802,0.12960293889045715,0.0034191012382507324,-0.15039423336546776,0.10894763469696045,0.00827646255493164,-0.1282129608587539,0.07344374060630798,0.004525244235992432,-0.11862369110148308,thumb
0.0,0.0,0.0,0.011283665895462036,-0.08245205879211426,-0.015244247234733166,0.04629623889923096,-0.18560969829559326,-0.04230894318905598,0.05690637230873108,-0.2609795033931732,-0.06551090798464543,0.045042842626571655,-0.3274441659450531,-0.08485492489424473,0.051536113023757935,-0.17316293716430664,-0.0898647250899387,0.15523487329483032,-0.16053485870361328,-0.11838077179280049,0.13326460123062134,-0.14222365617752075,-0.11816317013588673,0.09771451354026794,-0.14300766587257385,-0.11386426708784825,0.04812377691268921,-0.11446809768676758,-0.09634537420359379,0.16211283206939697,-0.10995310544967651,-0.12159674040165669,0.13536646962165833,-0.09557116031646729,-0.10766346923199421,0.09615248441696167,-0.09531509876251221,-0.09746731988278157,0.052201539278030396,-0.05427050590515137,-0.10044305942145115,0.15736892819404602,-0.059201955795288086,-0.11349968782749897,0.13057929277420044,-0.04737865924835205,-0.08670672199812657,0.09179514646530151,-0.04417264461517334,-0.07012383810368306,0.06081631779670715,0.004574775695800781,-0.10529945216265446,0.14014801383018494,-0.011107027530670166,-0.10818232766476399,0.11963719129562378,-0.006630957126617432,-0.08949232271996266,0.08545798063278198,-0.004842162132263184,-0.07821387968149907,thumb
0.0,0.0,0.0,-0.015436559915542603,-0.08469223976135254,-0.00044504365806119495,-0.009616121649742126,-0.1723693609237671,-0.02247116268418381,-0.013002440333366394,-0.2388935089111328,-0.04440261722348282,-0.02500203251838684,-0.29355329275131226,-0.06430146024368355,0.015034228563308716,-0.18531569838523865,-0.06830297336719582,0.10844236612319946,-0.2221059501171112,-0.08517533466957161,0.09891629219055176,-0.19225040078163147,-0.07933580801628182,0.06990516185760498,-0.17241060733795166,-0.07114004269979546,0.037955790758132935,-0.13317590951919556,-0.08022819385669777,0.13580980896949768,-0.17717605829238892,-0.09215340689561913,0.12024348974227905,-0.14761817455291748,-0.0781325839533622,0.08689025044441223,-0.12986993789672852,-0.06836442575595925,0.06188288331031799,-0.080294668674469,-0.08832573071859429,0.14850851893424988,-0.132027268409729,-0.08717222437999794,0.13124525547027588,-0.10592621564865112,-0.06279622689626763,0.10110360383987427,-0.08899039030075073,-0.05050090626619408,0.0831305980682373,-0.029919922351837158,-0.09627763853214333,0.14637988805770874,-0.07911640405654907,-0.0925172559990699,0.1325165033340454,-0.06664294004440308,-0.07325514332197258,0.10538429021835327,-0.05375349521636963,-0.061735286571007464,thumb
